query_name,source
HERVK3I_3,Repbase-HERV
HERVK22I_1,Repbase-HERV
HERVK9I_2,Repbase-HERV
HERV-K14CI_1,Repbase-HERV
HERVK_3,Repbase-HERV
XP_016863109.1,Refseq
XP_011511643.1,Refseq
HERV-K14I_1,Repbase-HERV
HERVK11DI_4,Repbase-HERV
HERVK11I_2,Repbase-HERV
HERVS71_4,Repbase-HERV
HERVR_2,Repbase-HERV
HERVE_3,Repbase-HERV
HERVE_a_1,Repbase-HERV
HERV1_I_2,Repbase-HERV
HERV3_4,Repbase-HERV
HERVP71A_I_3,Repbase-HERV
HERVIP10F_1,Repbase-HERV
HERVI_4,Repbase-HERV
HERVFH21I_6,Repbase-HERV
HERVH48I_4,Repbase-HERV
HERVFH19I_9,Repbase-HERV
HERV4_I_3,Repbase-HERV
HERV-Fc2_4,Repbase-HERV
HERV9_4,Repbase-HERV
HERV15I_5,Repbase-HERV
NP_689907.1,Refseq
HERV15I_3,Repbase-HERV
NP_001128360.1,Refseq
NP_001128360.1,Refseq
NP_001165908.1,Refseq
NP_001035242.1,Refseq
NP_001019626.1,Refseq
NP_001019626.1,Refseq
NP_036449.1,Refseq
NP_115663.2,Refseq
NP_001071640.1,Refseq
NP_001071641.1,Refseq
NP_001071639.1,Refseq
NP_078903.3,Refseq
NP_056008.1,Refseq
NP_001354699.1,Refseq
NP_001341909.1,Refseq
NP_001299820.1,Refseq
XP_011529314.1,Refseq
